Original,Basic_KF,InSAR_KF,Smoothed_KF
5.336407428,32.19038869092725,32.19038869092725,37.102467227135676
46.27488485,35.995402819383045,35.995402819383045,38.920703610514586
55.99309143,41.39790262061601,41.39790262061601,40.003521869944954
49.34986155,43.54617372193727,43.54617372193727,39.48738317336982
14.44310154,35.683797987438126,35.683797987438126,37.984996639131666
50.93625862,39.8043449736524,39.8043449736524,38.83679961480668
5.378421611,30.50396792781475,30.50396792781475,38.478656689962364
59.77299295,38.41117685298463,38.41117685298463,41.43053727301428
20.02,33.442686182520866,33.442686182520866,42.548172288367624
55.58691034,39.425085895741944,39.425085895741944,45.918624532557736
68.11927767,47.177000048193946,47.177000048193946,48.32224819600362
26.51,41.59368160442282,41.59368160442282,48.74616891204987
63.78867166,47.58979604036632,47.58979604036632,51.3937065193011
67.41143363,52.94473456467431,52.94473456467431,52.801747612482444
87.19251122,62.19698417090317,62.19698417090317,52.74882010391203
13.01003573,48.90882450658298,48.90882450658298,49.25152348373282
57.03103064,51.10308894762754,51.10308894762754,49.37837563892689
36.9631208,47.2830887168788,47.2830887168788,48.73996229401365
115.36,65.6744891850487,65.6744891850487,49.27923309850178
12.15508261,51.21588904311527,51.21588904311527,43.210427212840074
0.0,37.37959847158889,37.37959847158889,40.247155787462376
62.46179407,44.15570941987922,44.15570941987922,41.308599940830916
13.53158823,35.88241284732336,35.88241284732336,40.254724681282546
34.70198251,35.56351225901371,35.56351225901371,41.87316306686243
75.87937989,46.45509433651954,46.45509433651954,44.20871950812856
73.61632884,53.79287055973717,53.79287055973717,43.377209911207544
35.46628638,48.841830001192605,48.841830001192605,39.52178842140728
16.23,40.03154154586843,40.03154154586843,36.071917135747746
21.15716592,34.93251172534136,34.93251172534136,34.60623756366299
7.89,27.62680919812866,27.62680919812866,34.485465155944524
74.37,40.254772555955626,40.254772555955626,37.02423926382051
40.69536189,40.3738005014321,40.3738005014321,35.828437298078555
27.04895148,36.77400976604044,36.77400976604044,34.145942873144456
35.14543357,36.334039790173826,36.334039790173826,33.1731475875248
35.51301196,36.112234021732874,36.112234021732874,32.00312370365763
13.4158151,29.980655462785652,29.980655462785652,30.48211099415622
50.15293455,35.430321965805035,35.430321965805035,30.66772787407043
10.23765817,28.624367347774474,28.624367347774474,28.90482408639168
21.22024208,26.62409691320941,26.62409691320941,29.0086368903521
16.15194532,23.79498010864237,23.79498010864237,29.89128917534773
37.52969024,27.505497368885017,27.505497368885017,32.14787584587813
18.51486394,25.076621899410885,25.076621899410885,33.86628107699635
33.76727168,27.42445492283796,27.42445492283796,37.11982802181421
52.18251683,34.11299914096047,34.11299914096047,40.708630600813486
91.60855546,49.645780835564864,49.645780835564864,43.15004455689411
21.15347819,41.94840828533869,41.94840828533869,40.74560742266414
48.44567838,43.703686161619295,43.703686161619295,40.30038321170059
20.49,37.43236464461906,37.43236464461906,39.0406294839071
20.68505447,32.90797476880456,32.90797476880456,39.63593870450431
46.7646343,36.65143741694741,36.65143741694741,42.126336348551966
48.03045691,39.725550218004074,39.725550218004074,44.15290419745481
69.23074032,47.69656060651197,47.69656060651197,45.79171677510313
28.69065964,42.56199839819151,42.56199839819151,45.08662699826177
51.06135545,44.85815250265262,44.85815250265262,46.02113395724659
47.08449766,45.45961347668037,45.45961347668037,46.45161876695607
41.91068325,44.500847930443626,44.500847930443626,46.818815687361145
39.31941971,43.10105291032375,43.10105291032375,47.67682585150234
52.35281577,45.60047411762864,45.60047411762864,49.370576629793774
106.0115523,61.92090215445972,61.92090215445972,50.76610349406459
6.39,46.91888398659605,46.91888398659605,46.637085477741856
16.85389846,38.796641386755105,38.796641386755105,46.53277600919331
68.03623523,46.69589929611155,46.69589929611155,49.396354295564095
84.49485859,56.90752295163887,56.90752295163887,50.39594448849129
21.9961971,47.47601140814357,47.47601140814357,47.98564327126761
57.18142992,50.09799050793562,50.09799050793562,48.17428667117069
25.45350191,43.440128824803445,43.440128824803445,47.462215746190836
57.27475838,47.17763993808281,47.17763993808281,48.95101620483007
57.69272587,50.01835572095436,50.01835572095436,49.60744244595231
77.62711378,57.47703321266681,57.47703321266681,49.45534034466978
33.102375,50.89206788426672,50.89206788426672,46.48606089985423
8.86,39.53684364752151,39.53684364752151,44.855150045024104
44.29800469,40.82310087886834,40.82310087886834,46.82375419469639
68.52195928,48.30611953768709,48.30611953768709,49.044933294838316
57.74078653,50.854953432600766,50.854953432600766,49.31840979646407
93.95,62.49734796368137,62.49734796368137,48.749648624736224
8.982192904,48.03989639503429,48.03989639503429,43.660852315482
41.7548902,46.34196292979402,46.34196292979402,42.03992194737598
17.29443702,38.494593365760686,38.494593365760686,40.44749475400756
69.97903822,47.00031172046361,47.00031172046361,41.170373334039894
31.69022806,42.86419751531483,42.86419751531483,39.01238542547621
55.62,46.31025679396026,46.31025679396026,37.58661325346015
0.0,33.79925324770096,33.79925324770096,34.357502406790104
33.57606964,33.73895880969262,33.73895880969262,34.56414180079907
21.82724859,30.52093629982773,30.52093629982773,34.86958841088795
53.78717096,36.80645412013658,36.80645412013658,36.47926900306562
6.630435956,28.654215363543564,28.654215363543564,36.35815939954985
65.17987392,38.521848915272884,38.521848915272884,39.20982214038907
15.69762142,32.35574207625338,32.35574207625338,39.4644797032672
33.97446145,32.793049170348006,32.793049170348006,42.09582309447205
106.5593541,52.72147467391125,52.72147467391125,45.53930265012411
36.85104468,48.433979425982095,48.433979425982095,42.88077706078857
65.31,52.99314121572667,52.99314121572667,40.82522470953189
16.66,43.17751741948852,43.17751741948852,36.321194829228396
23.80548412,37.94404228704738,37.94404228704738,33.78328443184774
17.55773469,32.43655465257898,32.43655465257898,32.24315406565186
10.82358616,26.597676957322676,26.597676957322676,32.17156563702117
5.238436428,20.827345447465607,20.827345447465607,34.234775156092596
69.62420993,34.010121507281,34.010121507281,39.197618547973285
84.70224486,47.70491352398159,47.70491352398159,41.1178028016513
11.92621719,38.0390764566873,38.0390764566873,38.67954284949444
44.57,39.80344602117198,39.80344602117198,38.91661546328703
18.67544515,34.0955853413954,34.0955853413954,38.58834962340832
54.28798433,39.5506873607576,39.5506873607576,40.25137423087045
23.99920001,35.34935644910716,35.34935644910716,40.510737828419614
55.18638762,40.70845364501526,40.70845364501526,42.421255207810745
48.14107929,42.716423633524364,42.716423633524364,43.055259345982954
69.49147366,49.949869721350744,49.949869721350744,43.180681489753454
41.65764793,47.709674494199945,47.709674494199945,40.6750244164993
39.00990215,45.35937695354521,45.35937695354521,38.07110499189507
13.31566421,36.70256890444596,36.70256890444596,35.37330585148035
46.76056425,39.41979882602345,39.41979882602345,34.881270875213666
31.21374277,37.202881807521806,37.202881807521806,33.20130656146835
19.63926403,32.45796136198508,32.45796136198508,31.720098626869866
18.9,28.795193879729094,28.795193879729094,31.446974151958372
44.49454293,33.03647054800095,33.03647054800095,32.42854709224272
14.95950986,28.152867326378015,28.152867326378015,32.203520448751334
34.17791911,29.780572492571814,29.780572492571814,33.70289486413508
51.92725857,35.76363730876026,35.76363730876026,35.15476685493234
17.91832709,30.942615900385675,30.942615900385675,34.92938967422283
34.20094281,31.822873155326516,31.822873155326516,36.40511875193561
67.7571177,41.53073253798473,41.53073253798473,38.10126542384195
34.55419604,39.64597786570492,39.64597786570492,36.83182686813249
52.36139267,43.08112616160988,43.08112616160988,35.79015139523627
7.402898558,33.44243134592436,33.44243134592436,33.091351794863684
8.442388902,26.688514582643478,26.688514582643478,32.96139751817747
50.18590034,33.0364793077376,33.0364793077376,35.283344103109
6.81,25.951233007229195,25.951233007229195,36.11503506435143
30.40718604,27.15503639884051,27.15503639884051,39.87722953202901
61.17526525,36.345812552276115,36.345812552276115,44.58642834890949
62.85453437,43.50730842011156,43.50730842011156,47.63674347568092
48.07738301,44.741942459286676,44.741942459286676,49.165279513020444
2.49159724,33.32774924457503,33.32774924457503,50.80260520066201
109.5673517,53.92435143853261,53.92435143853261,57.271031684369774
101.5845002,66.80003668516959,66.80003668516959,58.509826166514515
24.01969586,55.242661865264,55.242661865264,55.44115324531071
51.02500423,54.103235455549566,54.103235455549566,55.51462606263797
75.85644184,59.979999288434726,59.979999288434726,56.03706106322903
29.8172704,51.831350712223845,51.831350712223845,54.577557986143
83.47003499,60.37873780531074,60.37873780531074,55.59408366767126
0.0,44.06704672223687,44.06704672223687,53.823014216966655
95.97768489,58.09102808547925,58.09102808547925,57.43424618795871
96.46135068,68.45700908590787,68.45700908590787,57.191134288746646
58.2374255,65.69612509743338,65.69612509743338,53.021000750409236
0.0,47.947908806465236,47.947908806465236,48.32922473711275
47.15509345,47.73372481304892,47.73372481304892,48.47037119752755
72.68220854,54.473712668663346,54.473712668663346,48.7430454326951
12.56,43.15046282862079,43.15046282862079,46.62180335713216
27.92543294,39.03732642827846,39.03732642827846,47.906741617282435
92.09,53.369835750077556,53.369835750077556,51.189810745160955
48.00238832,51.91978648494762,51.91978648494762,50.38286094755557
72.32,57.431030889546854,57.431030889546854,49.813958412705745
43.06512355,53.54999178259585,53.54999178259585,46.994451719126495
26.90338791,46.35124622113112,46.35124622113112,44.567877842459886
46.59618297,46.417417405353696,46.417417405353696,43.90775295903927
47.31234156,46.65918672488537,46.65918672488537,42.97878507452258
53.95644618,48.63058669632367,48.63058669632367,41.61646154145814
35.77200316,45.156760478115395,45.156760478115395,39.020139544539525
52.867655,47.23990653228954,47.23990653228954,36.74863118607486
7.608688652,36.53328683789081,36.53328683789081,32.865220446217684
0.0,26.6635924585461,26.6635924585461,31.507462885782274
47.64784766,32.332619352718694,32.332619352718694,33.30045161392509
24.64386071,30.25545344380646,30.25545344380646,33.65870073746042
30.24,30.251278599967335,30.251278599967335,34.91843386374179
14.87419464,26.097063847710366,26.097063847710366,36.64601037639734
73.10020111,38.795253356573376,38.795253356573376,40.55076846269262
33.02558824,37.23654248491195,37.23654248491195,41.20058328425717
42.25777541,38.59305975087891,38.59305975087891,42.66789761024744
34.55436721,37.501981873120805,37.501981873120805,44.17622415626244
79.73,48.91014328512554,48.91014328512554,46.6467363969037
43.14622086,47.35298383723161,47.35298383723161,45.80892227723532
40.91332643,45.613270386342755,45.613270386342755,45.23737829929047
21.51803222,39.10379211917858,39.10379211917858,45.098239508274666
15.11050006,32.62185522614094,32.62185522614094,47.31712144608633
66.77813984,41.84938768903076,41.84938768903076,52.75666552250663
78.11128588,51.645764739578176,51.645764739578176,56.79406216717759
52.19056092,51.79294481192308,51.79294481192308,58.69973644056631
80.20994336,59.4699734924335,59.4699734924335,61.256328266011664
113.8082484,74.14979600110159,74.14979600110159,61.91755858205818
22.26087428,60.1316814708246,60.1316814708246,57.389719916310504
47.80693079,56.802073514630585,56.802073514630585,56.374765814193886
89.44351409,65.62036145050571,65.62036145050571,56.21659521449665
65.0686816,65.47132171192717,65.47132171192717,52.735732727249086
7.052582987,49.68913655568163,49.68913655568163,48.02157535272643
10.5884025,39.12583036179816,39.12583036179816,47.40431721477641
67.90590837,46.900947213864335,46.900947213864335,50.46865054830404
64.91401962,51.767290619275556,51.767290619275556,51.78925809966207
75.11487893,58.07478663363951,58.07478663363951,51.797389498986306
12.59924893,45.789287634798214,45.789287634798214,49.473771955209166
72.11923305,52.90248594695625,52.90248594695625,50.83760671395295
94.20709083,64.0611815350143,64.0611815350143,50.073278839092026
25.67416212,53.69068978481084,53.69068978481084,44.8955697651403
16.31,43.592064235397345,43.592064235397345,41.64000145570261
0.0,31.815397293897092,31.815397293897092,40.917433291835174
71.12740857,42.43578134130435,42.43578134130435,44.28660845715126
20.00523956,36.37603114343856,36.37603114343856,44.97170361118247
90.6699188,51.04386216051972,51.04386216051972,48.15344517033193
37.85848765,47.481751330648805,47.481751330648805,47.08353936651458
23.2634027,40.93901400680595,40.93901400680595,46.93613873434869
58.34441915,45.64119232638245,45.64119232638245,49.156011705617665
74.99290202,53.57073902916633,53.57073902916633,50.457043932448414
102.5665549,66.80726304239126,66.80726304239126,49.304490350524006
42.69000128,60.29183496394682,60.29183496394682,42.82573031365199
8.534541117,46.309280521528194,46.309280521528194,36.36054318014517
15.30058159,37.93208788311829,37.93208788311829,32.677956252952875
15.52337559,31.87823505708795,31.87823505708795,30.733106792055864
